pair_id,direction,location,query,medium_record_id,good_record_id,sqi_distance,clean_pred,patched_pred,delta_h_int,delta_bad_logit,flip
5,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7117002010345459,0.06931209564208984,0
5,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.47284364700317383,-0.21065998077392578,0
5,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7158325910568237,0.098480224609375,0
5,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.4860057830810547,-0.17975902557373047,0
5,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.6619213819503784,0.09076404571533203,0
5,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.44592905044555664,-0.17763805389404297,0
5,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.6272596120834351,0.08723592758178711,0
5,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.44625043869018555,-0.1779327392578125,0
5,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7228879928588867,0.1307239532470703,0
5,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.5093088150024414,-0.11577987670898438,0
5,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.744452714920044,0.11891365051269531,0
5,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.49447011947631836,-0.1380319595336914,0
5,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7112315893173218,0.10118961334228516,0
5,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.45978641510009766,-0.14937400817871094,0
5,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7230731248855591,0.09335803985595703,0
5,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.48489952087402344,-0.17389774322509766,0
5,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7075778245925903,0.08905553817749023,0
5,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.4566516876220703,-0.18631649017333984,0
5,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.7193393707275391,0.11760234832763672,0
5,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.47232866287231445,-0.15929222106933594,0
5,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.6604377031326294,0.10733985900878906,0
5,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.42998361587524414,-0.1629648208618164,0
5,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_10628,butv116_00041,0.4356496775670831,medium,medium,0.6253976821899414,0.10425186157226562,0
5,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_10628,butv116_00041,0.4356496775670831,good,good,0.4320254325866699,-0.1636371612548828,0
6,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.7793023586273193,0.12743282318115234,0
6,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.46485185623168945,-0.2574338912963867,0
6,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.846470832824707,0.12201595306396484,0
6,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.5009264945983887,-0.2782735824584961,0
6,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.8874936103820801,0.09258460998535156,0
6,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.5077605247497559,-0.2941780090332031,0
6,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.8699450492858887,0.06768655776977539,0
6,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.5166716575622559,-0.31504058837890625,0
6,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.8568198680877686,0.07941627502441406,0
6,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.48201942443847656,-0.3170480728149414,0
6,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.7966089248657227,0.10659313201904297,0
6,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.43892574310302734,-0.2854118347167969,0
6,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.7565662860870361,0.11290931701660156,0
6,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.4256143569946289,-0.28928375244140625,0
6,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.6511092185974121,0.12810325622558594,0
6,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.38929271697998047,-0.27428340911865234,0
6,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.8875210285186768,0.14041805267333984,0
6,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.4425840377807617,-0.23672866821289062,0
6,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.9596669673919678,0.13642358779907227,0
6,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.4734072685241699,-0.2553071975708008,0
6,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.9985041618347168,0.10832691192626953,0
6,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.475313663482666,-0.2682151794433594,0
6,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.980710506439209,0.0827493667602539,0
6,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.48719263076782227,-0.2925453186035156,0
6,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.9730284214019775,0.09384346008300781,0
6,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.45802879333496094,-0.2992286682128906,0
6,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.9033651351928711,0.1199946403503418,0
6,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.41578197479248047,-0.26815128326416016,0
6,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.8385820388793945,0.1246180534362793,0
6,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.4071063995361328,-0.27448272705078125,0
6,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_10634,butv116_10218,0.4125704854919914,medium,medium,0.6969671249389648,0.1372222900390625,0
6,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_10634,butv116_10218,0.4125704854919914,good,good,0.3693819046020508,-0.2526130676269531,0
7,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.3580048084259033,0.004746437072753906,0
7,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4736696481704712,0.12883329391479492,0
7,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.36583375930786133,0.0024871826171875,0
7,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4769916534423828,0.1242823600769043,0
7,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.3591275215148926,-0.012126445770263672,0
7,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4495108127593994,0.10702276229858398,0
7,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.36173439025878906,-0.014703750610351562,0
7,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4617050886154175,0.1065516471862793,0
7,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.36603808403015137,-0.01946735382080078,0
7,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4759843349456787,0.0999140739440918,0
7,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.3258538246154785,-0.023338794708251953,0
7,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.43008267879486084,0.0851893424987793,0
7,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.32796430587768555,-0.04200601577758789,0
7,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.43946802616119385,0.06529092788696289,0
7,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.25527215003967285,-0.03914308547973633,0
7,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.35135042667388916,0.038435935974121094,0
7,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.4049696922302246,-0.0006818771362304688,0
7,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.5005537271499634,0.13097429275512695,0
7,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.4164489507675171,-0.002106189727783203,0
7,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.5061702728271484,0.12828302383422852,0
7,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.408738374710083,-0.014873981475830078,0
7,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4819883108139038,0.11205339431762695,0
7,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.40870702266693115,-0.016965389251708984,0
7,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.4907490015029907,0.11150693893432617,0
7,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.4116349220275879,-0.023143291473388672,0
7,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.5034664869308472,0.1040654182434082,0
7,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.3689100742340088,-0.026900768280029297,0
7,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.46223580837249756,0.08861970901489258,0
7,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.36895298957824707,-0.046129703521728516,0
7,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.47171640396118164,0.06736040115356445,0
7,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_10645,butv116_01802,0.5545813440134921,medium,medium,0.2933230400085449,-0.04317331314086914,0
7,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_10645,butv116_01802,0.5545813440134921,good,good,0.38009321689605713,0.03980541229248047,0
8,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.330782413482666,0.19263076782226562,0
8,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4814079999923706,0.013341903686523438,0
8,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.32929468154907227,0.19252586364746094,0
8,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.46756458282470703,0.011267662048339844,0
8,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.3034477233886719,0.1919231414794922,0
8,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.412522554397583,0.019306659698486328,0
8,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.3090512752532959,0.17124080657958984,0
8,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4048271179199219,-0.0020532608032226562,0
8,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.2925987243652344,0.1987590789794922,0
8,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.3912045955657959,0.007428169250488281,0
8,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.31520676612854004,0.15837860107421875,0
8,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.40078043937683105,-0.022622108459472656,0
8,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.3281593322753906,0.1859598159790039,0
8,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4043891429901123,-0.01371145248413086,0
8,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.3551173210144043,0.15074825286865234,0
8,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.47706103324890137,-0.017726421356201172,0
8,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4334421157836914,0.20651817321777344,0
8,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.5367858409881592,0.027977943420410156,0
8,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.43746113777160645,0.21033477783203125,0
8,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.5270017385482788,0.024498939514160156,0
8,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.41152167320251465,0.21723175048828125,0
8,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4826822280883789,0.030669212341308594,0
8,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4150073528289795,0.19664478302001953,0
8,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.46815919876098633,0.01281881332397461,0
8,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.40055418014526367,0.22602319717407227,0
8,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.452620267868042,0.023346424102783203,0
8,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.42052340507507324,0.1789083480834961,0
8,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4722546339035034,-0.015121936798095703,0
8,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.42574262619018555,0.20291614532470703,0
8,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.4752293825149536,-0.007747650146484375,0
8,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.44762396812438965,0.16747426986694336,0
8,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_10651,butv116_02048,0.2959879052762886,medium,medium,0.5411185026168823,-0.012108802795410156,0
9,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_10715,butv116_00038,0.2585744393603388,medium,medium,0.7234423160552979,0.07239770889282227,0
