record_id,lead,detector,hr_bpm
1066648,aVL,wqrs,85.22727272727273
1066648,aVF,wqrs,85.22727272727273
1066648,V1,wqrs,85.22727272727273
1066648,V2,wqrs,85.22727272727273
1066648,V3,wqrs,85.22727272727273
1066648,V4,wqrs,85.22727272727273
1066648,V5,wqrs,85.22727272727273
1066648,V6,wqrs,85.22727272727273
1066648,I,eplimited,85.71428571428572
1066648,II,eplimited,84.74576271186442
1066648,III,eplimited,85.22727272727273
1066648,aVR,eplimited,85.71428571428572
1066648,aVL,eplimited,85.22727272727273
1066648,aVF,eplimited,85.22727272727273
1066648,V1,eplimited,85.22727272727273
1066648,V2,eplimited,85.71428571428572
1066648,V3,eplimited,84.74576271186442
1066648,V4,eplimited,85.22727272727273
1066648,V5,eplimited,84.74576271186442
1066648,V6,eplimited,84.74576271186442
1066767,I,wqrs,49.3421052631579
1066767,II,wqrs,70.09345794392523
1066767,III,wqrs,70.09345794392523
1066767,aVR,wqrs,70.09345794392523
1066767,aVL,wqrs,70.09345794392523
1066767,aVF,wqrs,70.09345794392523
1066767,V1,wqrs,69.76744186046511
1066767,V2,wqrs,70.09345794392523
1066767,V3,wqrs,70.09345794392523
1066767,V4,wqrs,70.09345794392523
1066767,V5,wqrs,69.44444444444444
1066767,V6,wqrs,70.09345794392523
1066767,I,eplimited,133.92857142857142
1066767,II,eplimited,69.44444444444444
1066767,III,eplimited,70.09345794392523
1066767,aVR,eplimited,70.09345794392523
1066767,aVL,eplimited,70.09345794392523
1066767,aVF,eplimited,70.09345794392523
1066767,V1,eplimited,71.42857142857143
1066767,V2,eplimited,70.09345794392523
1066767,V3,eplimited,70.09345794392523
1066767,V4,eplimited,69.76744186046511
1066767,V5,eplimited,70.09345794392523
1066767,V6,eplimited,70.09345794392523
1067343,I,wqrs,110.29411764705881
1067343,II,wqrs,109.4890510948905
1067343,III,wqrs,109.4890510948905
1067343,aVR,wqrs,110.29411764705881
1067343,aVL,wqrs,110.29411764705881
1067343,aVF,wqrs,110.29411764705881
1067343,V1,wqrs,109.4890510948905
1067343,V2,wqrs,110.29411764705881
1067343,V3,wqrs,110.29411764705881
1067343,V4,wqrs,110.29411764705881
1067343,V5,wqrs,109.4890510948905
1067343,V6,wqrs,110.29411764705881
1067343,I,eplimited,110.29411764705881
1067343,II,eplimited,111.94029850746269
1067343,III,eplimited,111.94029850746269
1067343,aVR,eplimited,110.29411764705881
1067343,aVL,eplimited,113.63636363636363
1067343,aVF,eplimited,110.29411764705881
1067343,V1,eplimited,110.29411764705881
1067343,V2,eplimited,111.94029850746269
1067343,V3,eplimited,111.94029850746269
1067343,V4,eplimited,111.94029850746269
1067343,V5,eplimited,110.29411764705881
1067343,V6,eplimited,110.29411764705881
1068152,I,wqrs,81.52173913043478
1068152,II,wqrs,81.52173913043478
1068152,III,wqrs,81.52173913043478
1068152,aVR,wqrs,81.52173913043478
1068152,aVL,wqrs,81.52173913043478
1068152,aVF,wqrs,81.52173913043478
1068152,V1,wqrs,81.52173913043478
1068152,V2,wqrs,81.52173913043478
1068152,V3,wqrs,81.52173913043478
1068152,V4,wqrs,81.52173913043478
1068152,V5,wqrs,81.52173913043478
1068152,I,eplimited,81.52173913043478
1068152,II,eplimited,81.9672131147541
1068152,III,eplimited,81.52173913043478
1068152,aVR,eplimited,81.52173913043478
1068152,aVL,eplimited,81.52173913043478
1068152,aVF,eplimited,81.52173913043478
1068152,V1,eplimited,81.52173913043478
1068152,V2,eplimited,81.52173913043478
1068152,V3,eplimited,81.9672131147541
1068152,V4,eplimited,81.52173913043478
1068152,V5,eplimited,81.52173913043478
1068169,I,wqrs,98.6842105263158
1068169,II,wqrs,99.33774834437087
1068169,III,wqrs,100.0
1068169,aVR,wqrs,99.33774834437087
1068169,aVL,wqrs,100.0
1068169,aVF,wqrs,100.0
1068169,V1,wqrs,100.0
1068169,V2,wqrs,98.6842105263158
1068169,V3,wqrs,98.6842105263158
1068169,V4,wqrs,100.0
1068169,V5,wqrs,99.33774834437087
1068169,V6,wqrs,98.6842105263158
1068169,I,eplimited,100.0
1068169,II,eplimited,100.0
1068169,III,eplimited,100.0
1068169,aVR,eplimited,100.0
1068169,aVL,eplimited,100.0
1068169,aVF,eplimited,100.0
1068169,V1,eplimited,100.0
1068169,V2,eplimited,100.0
1068169,V3,eplimited,100.0
1068169,V4,eplimited,100.0
1068169,V5,eplimited,100.0
1068169,V6,eplimited,98.6842105263158
1071514,I,wqrs,70.75471698113208
1071514,II,wqrs,70.75471698113208
1071514,III,wqrs,70.75471698113208
1071514,aVR,wqrs,70.75471698113208
1071514,aVL,wqrs,70.75471698113208
1071514,aVF,wqrs,70.75471698113208
1071514,V1,wqrs,70.75471698113208
1071514,V2,wqrs,70.75471698113208
1071514,V3,wqrs,70.75471698113208
1071514,V4,wqrs,70.75471698113208
1071514,V5,wqrs,70.75471698113208
1071514,V6,wqrs,70.75471698113208
1071514,I,eplimited,70.75471698113208
1071514,II,eplimited,71.09004739336493
1071514,III,eplimited,70.75471698113208
1071514,aVR,eplimited,70.75471698113208
1071514,aVL,eplimited,71.09004739336493
1071514,aVF,eplimited,70.75471698113208
1071514,V1,eplimited,70.75471698113208
1071514,V2,eplimited,71.09004739336493
1071514,V3,eplimited,70.75471698113208
1071514,V4,eplimited,71.09004739336493
1071514,V5,eplimited,71.09004739336493
1071514,V6,eplimited,70.75471698113208
1072620,I,wqrs,60.0
1072620,II,wqrs,60.0
1072620,III,wqrs,60.0
1072620,aVR,wqrs,60.0
1072620,aVL,wqrs,60.0
1072620,aVF,wqrs,60.0
1072620,V1,wqrs,60.24096385542169
1072620,V2,wqrs,60.0
1072620,V4,wqrs,60.0
1072620,V5,wqrs,10.608203677510609
1072620,V6,wqrs,60.0
1072620,I,eplimited,60.24096385542169
1072620,II,eplimited,60.24096385542169
1072620,III,eplimited,60.24096385542169
1072620,aVR,eplimited,60.24096385542169
1072620,aVL,eplimited,60.0
1072620,aVF,eplimited,60.0
1072620,V1,eplimited,60.24096385542169
1072620,V2,eplimited,60.0
1072620,V4,eplimited,60.483870967741936
1072620,V5,eplimited,79.36507936507937
1072620,V6,eplimited,60.0
1073952,I,wqrs,80.64516129032258
1073952,II,wqrs,80.64516129032258
1073952,III,wqrs,80.64516129032258
1073952,aVR,wqrs,80.64516129032258
1073952,aVL,wqrs,80.64516129032258
1073952,V1,wqrs,80.64516129032258
1073952,V2,wqrs,80.64516129032258
1073952,V3,wqrs,80.64516129032258
1073952,V4,wqrs,20.21563342318059
1073952,V5,wqrs,80.64516129032258
1073952,V6,wqrs,80.64516129032258
1073952,I,eplimited,80.64516129032258
1073952,II,eplimited,80.64516129032258
1073952,III,eplimited,80.64516129032258
1073952,aVR,eplimited,80.64516129032258
1073952,aVL,eplimited,80.64516129032258
1073952,aVF,eplimited,80.21390374331551
1073952,V1,eplimited,80.64516129032258
1073952,V2,eplimited,80.64516129032258
1073952,V3,eplimited,80.64516129032258
1073952,V4,eplimited,138.88888888888889
1073952,V5,eplimited,80.64516129032258
1073952,V6,eplimited,80.64516129032258
1073996,I,wqrs,80.21390374331551
1073996,II,wqrs,79.7872340425532
1073996,III,wqrs,80.64516129032258
1073996,aVR,wqrs,79.7872340425532
1073996,aVF,wqrs,80.21390374331551
1073996,V1,wqrs,80.21390374331551
1073996,V2,wqrs,79.7872340425532
1073996,V3,wqrs,80.21390374331551
1073996,V4,wqrs,79.7872340425532
1073996,V5,wqrs,79.7872340425532
1073996,V6,wqrs,80.21390374331551
1073996,I,eplimited,80.64516129032258
1073996,II,eplimited,80.64516129032258
1073996,III,eplimited,80.64516129032258
1073996,aVR,eplimited,79.7872340425532
1073996,aVL,eplimited,80.64516129032258
1073996,aVF,eplimited,80.21390374331551
1073996,V1,eplimited,80.64516129032258
1073996,V2,eplimited,80.64516129032258
1073996,V3,eplimited,79.7872340425532
1073996,V4,eplimited,80.21390374331551
1073996,V5,eplimited,79.7872340425532
1073996,V6,eplimited,80.21390374331551
1074828,I,wqrs,90.36144578313252
1074828,II,wqrs,89.28571428571428
1074828,III,wqrs,96.15384615384616
1074828,aVR,wqrs,93.75
1074828,aVL,wqrs,93.75
1074828,aVF,wqrs,84.26966292134831
1074828,V1,wqrs,92.5925925925926
1074828,V2,wqrs,92.5925925925926
1074828,V3,wqrs,89.28571428571428
1074828,V4,wqrs,90.36144578313252
1074828,V5,wqrs,90.36144578313252
1074828,V6,wqrs,93.75
1074828,I,eplimited,95.54140127388536
1074828,II,eplimited,92.5925925925926
1074828,III,eplimited,94.9367088607595
1074828,aVR,eplimited,98.6842105263158
1074828,aVL,eplimited,96.15384615384616
1074828,aVF,eplimited,100.67114093959732
1074828,V1,eplimited,94.33962264150944
1074828,V2,eplimited,95.54140127388536
1074828,V3,eplimited,94.33962264150944
1074828,V4,eplimited,96.15384615384616
1074828,V5,eplimited,94.9367088607595
1074828,V6,eplimited,93.75
1075113,I,wqrs,98.6842105263158
1075113,II,wqrs,98.6842105263158
1075113,III,wqrs,100.0
1075113,aVR,wqrs,98.6842105263158
1075113,aVL,wqrs,98.6842105263158
1075113,aVF,wqrs,98.6842105263158
1075113,V1,wqrs,98.6842105263158
1075113,V2,wqrs,98.6842105263158
1075113,V3,wqrs,98.6842105263158
1075113,V4,wqrs,98.6842105263158
1075113,V5,wqrs,98.6842105263158
1075113,V6,wqrs,98.6842105263158
1075113,I,eplimited,98.6842105263158
1075113,II,eplimited,98.6842105263158
1075113,III,eplimited,189.873417721519
1075113,aVR,eplimited,98.6842105263158
1075113,aVL,eplimited,98.6842105263158
1075113,aVF,eplimited,99.33774834437087
1075113,V1,eplimited,98.6842105263158
1075113,V2,eplimited,98.03921568627452
1075113,V3,eplimited,98.03921568627452
1075113,V4,eplimited,98.6842105263158
1075113,V5,eplimited,98.6842105263158
1075113,V6,eplimited,98.6842105263158
1084750,I,wqrs,46.58385093167702
1084750,II,wqrs,46.2962962962963
1084750,III,wqrs,46.58385093167702
1084750,aVR,wqrs,46.58385093167702
1084750,aVL,wqrs,46.58385093167702
1084750,aVF,wqrs,46.58385093167702
1084750,V1,wqrs,46.58385093167702
1084750,V2,wqrs,46.58385093167702
1084750,V3,wqrs,46.58385093167702
1084750,V4,wqrs,46.2962962962963
1084750,V5,wqrs,46.58385093167702
1084750,V6,wqrs,46.2962962962963
1084750,I,eplimited,46.58385093167702
1084750,II,eplimited,46.2962962962963
1084750,III,eplimited,129.3103448275862
1084750,aVR,eplimited,46.875
1084750,aVL,eplimited,46.875
1084750,aVF,eplimited,46.58385093167702
1084750,V1,eplimited,46.2962962962963
1084750,V2,eplimited,46.58385093167702
1084750,V3,eplimited,46.58385093167702
1084750,V4,eplimited,46.58385093167702
1084750,V5,eplimited,46.58385093167702
1084750,V6,eplimited,46.58385093167702
1085234,I,wqrs,86.20689655172414
1085234,II,wqrs,85.71428571428572
1085234,III,wqrs,85.71428571428572
1085234,aVR,wqrs,85.71428571428572
1085234,aVL,wqrs,85.71428571428572
1085234,aVF,wqrs,85.71428571428572
1085234,V1,wqrs,85.71428571428572
1085234,V2,wqrs,86.20689655172414
1085234,V3,wqrs,85.71428571428572
1085234,V4,wqrs,85.71428571428572
1085234,V5,wqrs,85.71428571428572
1085234,V6,wqrs,85.71428571428572
1085234,I,eplimited,85.22727272727273
1085234,II,eplimited,85.22727272727273
1085234,III,eplimited,85.22727272727273
1085234,aVR,eplimited,85.22727272727273
1085234,aVL,eplimited,84.26966292134831
1085234,aVF,eplimited,85.22727272727273
1085234,V1,eplimited,85.22727272727273
1085234,V2,eplimited,85.22727272727273
1085234,V3,eplimited,85.22727272727273
1085234,V4,eplimited,84.26966292134831
1085234,V5,eplimited,86.20689655172414
1085234,V6,eplimited,85.22727272727273
1085468,I,wqrs,55.55555555555555
1085468,II,wqrs,55.762081784386616
1085468,III,wqrs,55.762081784386616
1085468,aVR,wqrs,55.762081784386616
1085468,aVL,wqrs,55.762081784386616
1085468,aVF,wqrs,55.762081784386616
1085468,V1,wqrs,55.55555555555555
1085468,V2,wqrs,55.762081784386616
1085468,V3,wqrs,55.762081784386616
1085468,V4,wqrs,55.762081784386616
1085468,V5,wqrs,55.762081784386616
1085468,V6,wqrs,55.762081784386616
1085468,I,eplimited,55.762081784386616
1085468,II,eplimited,55.762081784386616
1085468,III,eplimited,55.762081784386616
1085468,aVR,eplimited,55.55555555555555
1085468,aVL,eplimited,55.97014925373134
1085468,aVF,eplimited,55.762081784386616
1085468,V1,eplimited,55.55555555555555
1085468,V2,eplimited,55.762081784386616
1085468,V3,eplimited,55.55555555555555
1085468,V4,eplimited,55.55555555555555
1085468,V5,eplimited,55.762081784386616
1085468,V6,eplimited,55.55555555555555
1086219,I,wqrs,72.81553398058253
1086219,II,wqrs,72.81553398058253
1086219,III,wqrs,73.17073170731707
1086219,aVR,wqrs,72.81553398058253
1086219,aVL,wqrs,73.89162561576354
1086219,aVF,wqrs,72.81553398058253
1086219,V2,wqrs,86.20689655172414
1086219,V3,wqrs,72.81553398058253
1086219,V4,wqrs,72.81553398058253
1086219,V5,wqrs,72.81553398058253
1086219,I,eplimited,75.0
1086219,II,eplimited,72.81553398058253
1086219,III,eplimited,94.33962264150944
1086219,aVR,eplimited,72.81553398058253
1086219,aVL,eplimited,94.33962264150944
1086219,aVF,eplimited,73.52941176470588
1086219,V1,eplimited,115.38461538461539
1086219,V2,eplimited,72.81553398058253
1086219,V3,eplimited,122.95081967213115
1086219,V4,eplimited,72.81553398058253
1086219,V5,eplimited,72.81553398058253
1089267,I,wqrs,73.52941176470588
1089267,II,wqrs,73.52941176470588
1089267,III,wqrs,73.52941176470588
1089267,aVR,wqrs,73.52941176470588
1089267,aVL,wqrs,73.52941176470588
1089267,aVF,wqrs,73.52941176470588
1089267,V2,wqrs,73.52941176470588
1089267,V3,wqrs,73.52941176470588
1089267,V4,wqrs,73.52941176470588
1089267,V5,wqrs,73.52941176470588
1089267,V6,wqrs,73.52941176470588
1089267,I,eplimited,73.52941176470588
1089267,II,eplimited,73.52941176470588
1089267,III,eplimited,73.52941176470588
1089267,aVR,eplimited,73.89162561576354
1089267,aVL,eplimited,73.52941176470588
1089267,aVF,eplimited,73.52941176470588
1089267,V2,eplimited,73.52941176470588
1089267,V3,eplimited,73.52941176470588
1089267,V4,eplimited,73.52941176470588
1089267,V5,eplimited,73.52941176470588
1089267,V6,eplimited,73.52941176470588
1095208,I,wqrs,61.47540983606557
1095208,II,wqrs,61.47540983606557
1095208,III,wqrs,61.47540983606557
1095208,aVR,wqrs,61.47540983606557
1095208,aVL,wqrs,61.47540983606557
1095208,aVF,wqrs,88.23529411764706
1095208,V1,wqrs,61.47540983606557
1095208,V2,wqrs,61.47540983606557
1095208,V3,wqrs,61.7283950617284
1095208,V4,wqrs,61.47540983606557
1095208,V5,wqrs,61.47540983606557
1095208,V6,wqrs,61.47540983606557
1095208,I,eplimited,61.47540983606557
1095208,II,eplimited,61.47540983606557
1095208,III,eplimited,61.47540983606557
1095208,aVR,eplimited,61.47540983606557
1095208,aVL,eplimited,61.47540983606557
1095208,aVF,eplimited,202.7027027027027
1095208,V1,eplimited,61.98347107438017
1095208,V2,eplimited,61.47540983606557
1095208,V3,eplimited,61.98347107438017
1095208,V4,eplimited,63.02521008403362
1095208,V5,eplimited,60.97560975609756
1095208,V6,eplimited,61.47540983606557
1097104,I,wqrs,93.75
1097104,II,wqrs,93.16770186335404
1097104,III,wqrs,90.36144578313252
1097104,aVR,wqrs,93.16770186335404
1097104,aVL,wqrs,91.46341463414633
1097104,aVF,wqrs,90.9090909090909
1097104,V1,wqrs,93.75
1097104,V2,wqrs,93.75
1097104,V3,wqrs,93.16770186335404
1097104,V4,wqrs,93.16770186335404
1097104,V5,wqrs,93.16770186335404
1097104,V6,wqrs,93.16770186335404
1097104,I,eplimited,93.75
1097104,II,eplimited,93.75
1097104,III,eplimited,90.36144578313252
1097104,aVR,eplimited,93.75
1097104,aVL,eplimited,92.5925925925926
1097104,aVF,eplimited,93.75
1097104,V1,eplimited,93.75
1097104,V2,eplimited,93.75
1097104,V3,eplimited,93.75
1097104,V4,eplimited,93.75
1097104,V5,eplimited,93.75
1097104,V6,eplimited,93.75
1098180,I,wqrs,66.07929515418502
1098180,II,wqrs,65.21739130434783
1098180,III,wqrs,66.66666666666667
1098180,aVR,wqrs,66.3716814159292
1098180,aVL,wqrs,136.36363636363637
1098180,aVF,wqrs,66.66666666666667
1098180,V1,wqrs,66.96428571428571
1098180,V2,wqrs,66.96428571428571
1098180,V3,wqrs,66.96428571428571
1098180,V4,wqrs,65.78947368421052
1098180,V5,wqrs,65.21739130434783
1098180,V6,wqrs,65.78947368421052
1098180,I,eplimited,66.07929515418502
1098180,II,eplimited,64.6551724137931
1098180,III,eplimited,66.3716814159292
1098180,aVR,eplimited,65.78947368421052
1098180,aVL,eplimited,65.78947368421052
1098180,aVF,eplimited,66.07929515418502
1098180,V1,eplimited,84.74576271186442
1098180,V2,eplimited,65.78947368421052
1098180,V3,eplimited,65.78947368421052
1098180,V4,eplimited,64.93506493506493
1098180,V5,eplimited,64.6551724137931
1098180,V6,eplimited,64.6551724137931
1098605,I,wqrs,68.80733944954129
1098605,II,wqrs,68.80733944954129
1098605,III,wqrs,68.80733944954129
1098605,aVR,wqrs,68.80733944954129
1098605,aVL,wqrs,68.80733944954129
1098605,aVF,wqrs,68.4931506849315
1098605,V1,wqrs,69.12442396313364
1098605,V2,wqrs,68.4931506849315
1098605,V3,wqrs,68.80733944954129
1098605,V4,wqrs,68.4931506849315
1098605,V5,wqrs,68.4931506849315
1098605,V6,wqrs,68.80733944954129
1098605,I,eplimited,68.80733944954129
1098605,II,eplimited,69.44444444444444
1098605,III,eplimited,69.12442396313364
1098605,aVR,eplimited,69.12442396313364
1098605,aVL,eplimited,69.12442396313364
1098605,aVF,eplimited,69.44444444444444
1098605,V1,eplimited,69.44444444444444
1098605,V2,eplimited,69.44444444444444
1098605,V3,eplimited,69.12442396313364
1098605,V4,eplimited,68.80733944954129
1098605,V5,eplimited,69.12442396313364
1098605,V6,eplimited,69.44444444444444
1098634,I,wqrs,74.25742574257426
1098634,II,wqrs,74.25742574257426
1098634,III,wqrs,68.18181818181819
1098634,aVR,wqrs,74.25742574257426
1098634,aVL,wqrs,71.42857142857143
1098634,aVF,wqrs,68.18181818181819
1098634,V1,wqrs,72.81553398058253
1098634,V2,wqrs,74.25742574257426
1098634,V3,wqrs,74.25742574257426
1098634,V4,wqrs,74.25742574257426
1098634,V5,wqrs,74.25742574257426
1098634,V6,wqrs,73.52941176470588
1098634,I,eplimited,73.52941176470588
1098634,II,eplimited,71.09004739336493
1098634,III,eplimited,72.11538461538461
1098634,aVR,eplimited,70.75471698113208
1098634,aVL,eplimited,75.0
1098634,aVF,eplimited,72.46376811594203
1098634,V1,eplimited,72.81553398058253
1098634,V2,eplimited,75.0
1098634,V3,eplimited,74.25742574257426
1098634,V4,eplimited,74.25742574257426
1098634,V5,eplimited,74.25742574257426
1098634,V6,eplimited,70.75471698113208
1101252,I,wqrs,103.44827586206897
1101252,aVR,wqrs,25.951557093425606
1101252,V1,wqrs,103.44827586206897
1101252,V2,wqrs,102.73972602739727
1101252,V3,wqrs,103.44827586206897
1101252,V4,wqrs,104.16666666666667
1101252,V5,wqrs,103.44827586206897
1101252,V6,wqrs,103.44827586206897
1101252,I,eplimited,104.16666666666667
1101252,II,eplimited,102.73972602739727
1101252,III,eplimited,103.44827586206897
1101252,aVR,eplimited,102.73972602739727
1101252,aVL,eplimited,102.73972602739727
1101252,aVF,eplimited,102.73972602739727
1101252,V1,eplimited,102.73972602739727
1101252,V2,eplimited,102.73972602739727
1101252,V3,eplimited,104.16666666666667
1101252,V4,eplimited,104.16666666666667
1101252,V5,eplimited,104.16666666666667
1101252,V6,eplimited,102.73972602739727
1101829,I,wqrs,98.6842105263158
1101829,II,wqrs,98.6842105263158
1101829,aVR,wqrs,98.6842105263158
1101829,aVL,wqrs,75.0
1101829,aVF,wqrs,93.75
1101829,V1,wqrs,93.75
1101829,V2,wqrs,93.16770186335404
1101829,V3,wqrs,96.15384615384616
1101829,V4,wqrs,93.75
1101829,V5,wqrs,93.75
1101829,V6,wqrs,92.5925925925926
1101829,I,eplimited,94.9367088607595
1101829,II,eplimited,93.75
1101829,III,eplimited,92.5925925925926
1101829,aVR,eplimited,93.75
1101829,aVL,eplimited,115.38461538461539
1101829,aVF,eplimited,93.75
1101829,V1,eplimited,93.16770186335404
1101829,V2,eplimited,93.75
1101829,V3,eplimited,94.33962264150944
1101829,V4,eplimited,92.5925925925926
1101829,V5,eplimited,93.16770186335404
1101829,V6,eplimited,93.75
1102129,I,wqrs,49.3421052631579
1102129,II,wqrs,49.3421052631579
1102129,III,wqrs,49.3421052631579
1102129,aVR,wqrs,49.3421052631579
1102129,aVL,wqrs,48.38709677419355
1102129,aVF,wqrs,49.3421052631579
1102129,V1,wqrs,49.3421052631579
1102129,V2,wqrs,49.3421052631579
1102129,V3,wqrs,49.3421052631579
1102129,V4,wqrs,49.3421052631579
1102129,V5,wqrs,49.3421052631579
1102129,V6,wqrs,49.3421052631579
1102129,I,eplimited,49.3421052631579
1102129,II,eplimited,49.3421052631579
1102129,III,eplimited,49.3421052631579
1102129,aVR,eplimited,49.3421052631579
1102129,aVL,eplimited,49.3421052631579
1102129,aVF,eplimited,49.3421052631579
1102129,V1,eplimited,49.3421052631579
1102129,V2,eplimited,49.3421052631579
1102129,V3,eplimited,49.3421052631579
1102129,V4,eplimited,49.3421052631579
1102129,V5,eplimited,49.3421052631579
1102129,V6,eplimited,49.3421052631579
1102445,I,wqrs,101.35135135135135
1102445,II,wqrs,101.35135135135135
1102445,III,wqrs,100.67114093959732
1102445,aVR,wqrs,101.35135135135135
