record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base,mlp_gm_margin,conformer_gm_margin
butv116_01022,1022,1646,test,good,original_but,0,0,good,good,good,0.7761534033782391,0.2211184060674613,0.002728190554299,0.6838707293298768,0.2762026458660796,2.6973990441346e-05,0.9946699738502502,0.0052173845469951,0.0001126454153563,,,0.7441147481787941,0.5413485185598885,0.4076680834637972,0.9894525893032552
butv116_01045,1045,1675,test,good,original_but,0,0,good,good,good,0.6692300035854097,0.3279378624397054,0.0028321339748847,0.6895340551914804,0.2570843885786022,9.989030285707024e-05,0.9919559955596924,0.0079166069626808,0.0001273962552659,,,0.7723273837800536,0.698394462372121,0.43244966661287815,0.9840393885970116
butv116_01047,1047,1677,test,good,original_but,0,0,good,good,good,0.9154924568762624,0.081698796749275,0.0028087463744625,0.8669413564025422,0.1452994672214292,9.50187201311522e-06,0.996550440788269,0.0033180809114128,0.000131495471578,,,0.755258755544547,0.3491219807971753,0.721641889181113,0.9932323598768562
butv116_01072,1072,1707,test,good,original_but,0,0,medium,good,good,0.273317426664442,0.7261778678322106,0.0005047055033471,0.6415458326221942,0.5066792647845445,0.0026727803854592,0.8595501780509949,0.1401887983083725,0.0002609667135402,,,0.6454386337527925,2.204392647579442,0.13486656783764972,0.7193613797426224
butv116_01080,1080,1715,test,good,original_but,0,0,medium,good,good,0.3668607127383156,0.6322948993952165,0.0008443878664678,0.589517257844922,0.5286150994553629,0.001198100454669,0.7724076509475708,0.2273794561624527,0.0002128783962689,,,0.4810744289169913,2.20347469306651,0.06090215838955915,0.5450281947851181
butv116_01092,1092,1733,test,good,original_but,0,0,medium,medium,good,0.3233912066403604,0.6756772413168387,0.0009315520428008,0.4782494699370917,0.5523102526424665,0.0014627292973906,0.9034919142723083,0.0963247343897819,0.0001833529822761,,,0.5670347996704331,2.015441808778085,-0.07406078270537475,0.8071671798825264
butv116_01097,1097,1743,test,good,original_but,0,0,medium,medium,good,0.233553380868208,0.76574221724107,0.0007044018907223,0.5397496424875571,0.5616684433425648,0.0012033566323845,0.8678068518638611,0.1318463534116745,0.0003467712958808,,,0.662851197607757,1.656079562789344,-0.021918800855007747,0.7359604984521866
butv116_01100,1100,1748,test,good,original_but,0,0,good,good,good,0.5782753382494152,0.4184750357894422,0.0032496259611426,0.6209957837398822,0.3503158675556416,0.0001929738310002,0.9920831918716432,0.0078071421012282,0.0001096361083909,,,0.6937045380077763,0.9811734222006724,0.2706799161842406,0.9842760497704149
butv116_01102,1102,1751,test,good,original_but,0,0,good,good,good,0.9261642292434572,0.0712964475321481,0.0025393232243948,0.8935427710705082,0.1116316838456807,1.762808958999709e-05,0.996113657951355,0.0037771970964968,0.0001091499943868,,,0.7185810298006069,0.4510261571368094,0.7819110872248275,0.9923364608548582
butv116_01105,1105,1755,test,good,original_but,0,0,good,good,good,0.8559520434355744,0.1411931847987496,0.0028547717656762,0.7596047318194032,0.21830072988177,1.513451026172258e-05,0.9959132075309752,0.0039571584202349,0.0001296759437536,,,0.7382986624118165,0.4969421533518398,0.5413040019376333,0.9919560491107403
butv116_01112,1112,1763,test,good,original_but,0,0,good,good,good,0.766271933070905,0.231458979685654,0.0022690872434408,0.7320337273212202,0.249417270665888,5.8322029893548704e-05,0.9929348826408386,0.0068932045251131,0.0001718971907394,,,0.7226842427615541,0.776308870596719,0.48261645665533215,0.9860416781157255
butv116_01114,1114,1767,test,good,original_but,0,0,good,good,good,0.9100582612862164,0.0876826688103305,0.0022590699034528,0.8454302858265909,0.1664521997577241,1.702367850868871e-05,0.9977178573608398,0.0021502417512238,0.0001319084112765,,,0.7244702504672497,0.5079831157508632,0.6789780860688668,0.995567615609616
butv116_01119,1119,1776,test,good,original_but,0,0,good,good,good,0.8991469322251219,0.0980647095138717,0.0027883582610065,0.8428498049780749,0.1497620924014983,2.2077496373521878e-05,0.9969600439071656,0.0028870766982436,0.000152967593749,,,0.7452074320572581,0.4152961849930289,0.6930877125765766,0.994072967208922
butv116_01127,1127,1789,test,good,original_but,0,0,good,good,good,0.9355534063000206,0.0618769441804722,0.0025696495195071,0.9105062620251372,0.1041053537828673,1.8631829344349992e-05,0.996476113796234,0.0033749835565686,0.0001487911504227,,,0.7315542703613964,0.2976930425935402,0.8064009082422698,0.9931011302396654
butv116_01132,1132,1799,test,good,original_but,0,0,good,good,good,0.8883598427136412,0.1096107653044611,0.0020293919818975,0.8158489444988716,0.2035806926372143,2.6905750675175623e-05,0.9958857893943788,0.0039593409746885,0.0001548341388115,,,0.7422118870585055,0.6389113625838476,0.6122682518616573,0.9919264484196902
butv116_01136,1136,1805,test,good,original_but,0,0,good,good,good,0.8802957458223175,0.1171704195412069,0.0025338346364755,0.8196516727907999,0.1706531438958957,2.860048150610251e-05,0.9946854114532472,0.0051883095875382,0.0001262836740352,,,0.7306118085960929,0.5306485560041114,0.6489985288949042,0.9894971018657089
butv116_01141,1141,1810,test,good,original_but,0,0,good,good,good,0.825076981676961,0.1728581053657076,0.0020649129573314,0.7636724751481988,0.2319691616163733,4.349142031519294e-05,0.9943552017211914,0.00547924824059,0.0001655376254348,,,0.7265659111312454,0.6660174025714783,0.5317033135318255,0.9888759534806014
butv116_01147,1147,1818,test,good,original_but,0,0,good,good,good,0.7598638354921123,0.2375600180393971,0.0025761464684907,0.7105578502481122,0.2575570713133819,4.851609052658068e-05,0.9937143921852112,0.0061328313313424,0.0001528303400846,,,0.7112782730380643,0.699553393473144,0.45300077893473034,0.9875815608538688
butv116_01158,1158,1832,test,good,original_but,0,0,medium,good,good,0.2786090429908163,0.719467065362251,0.0019238916469324,0.5369544799477475,0.4698404324514673,0.0167146864506471,0.9264330863952636,0.0733647122979164,0.0002021635009441,,,0.632136626082073,1.8185431306613011,0.0671140474962802,0.8530683740973471
butv116_01164,1164,1839,test,good,original_but,0,0,medium,medium,good,0.2290262840092447,0.7622070625674926,0.0087666534232628,0.49763039585712,0.5451831555439173,0.0159891217404258,0.9725860357284546,0.0272545050829648,0.0001594224886503,,,0.580836457142513,2.2646922672427423,-0.047552759686797286,0.9453315306454898
butv116_01174,1174,1851,test,good,original_but,0,0,good,good,good,0.6048411455207493,0.3934408861251238,0.0017179683541269,0.8409830718753806,0.1652307283915283,0.0066297344454699,0.689084529876709,0.3103081881999969,0.00060729222605,,,0.8421207021537006,2.3253481272276213,0.6757523434838523,0.3787763416767121
butv116_01176,1176,1853,test,good,original_but,0,0,medium,good,medium,0.3360968975705359,0.6636228125230822,0.0002802899063818,0.5840525169316222,0.5281569104024368,0.001702896898166,0.2362051010131836,0.7634645700454712,0.0003303390403743,,,0.4470834584974509,2.345277018695977,0.05589560652918535,-0.5272594690322876
butv116_01180,1180,1859,test,good,original_but,0,0,medium,medium,good,0.1705489933610913,0.8289478340044324,0.0005031726344765,0.4593958598387874,0.6381373850128541,0.0018179884666078,0.6180897951126099,0.3816336691379547,0.0002764972159639,,,0.4416013567250457,2.635148858710152,-0.17874152517406672,0.23645612597465515
butv116_01182,1182,1862,test,good,original_but,0,0,medium,medium,medium,0.2377586951449025,0.7622081809975033,3.312385759409795e-05,0.5075971413309849,0.6271489190476974,0.0015432967146331,0.4592176079750061,0.540237307548523,0.0005451248143799,,,0.8467981454480492,2.321344030924648,-0.11955177771671255,-0.08101969957351685
butv116_01189,1189,1869,test,good,original_but,0,0,medium,good,good,0.3519071564899431,0.6480606619112194,3.218159883722928e-05,0.6637925378855157,0.4951146331066779,0.0020567449122478,0.563292920589447,0.4364639520645141,0.0002430628956062,,,0.4046669810620118,2.414830562193354,0.16867790477883782,0.12682896852493292
butv116_01201,1201,1887,test,good,original_but,0,0,good,good,good,0.8261624359932689,0.1703525565936474,0.0034850074130836,0.7399673876800329,0.1998381906034653,1.6799279954388464e-05,0.9939193725585938,0.0056524546816945,0.0004281868459656,,,0.7239430272524279,0.3420649996773512,0.5401291970765676,0.9882669178768992
butv116_01208,1208,1897,test,good,original_but,0,0,good,good,good,0.843065442967889,0.1539811165811435,0.0029534404509673,0.7524106849197962,0.2139757661793702,1.7214277894359537e-05,0.994784414768219,0.0050755511038005,0.0001401055051246,,,0.7290698978523225,0.4039695987801766,0.538434918740426,0.9897088636644185
butv116_01209,1209,1902,test,good,original_but,0,0,medium,good,good,0.3899293169120785,0.6068223155440045,0.003248367543917,0.5728608942548323,0.4039911528164724,0.0044039860990006,0.956706702709198,0.0431285761296749,0.0001646581949898,,,0.702436215416762,1.1804426942554351,0.16886974143835992,0.9135781265795231
butv116_01234,1234,1941,test,good,original_but,0,0,good,good,good,0.9183607463567496,0.0787073998689954,0.002931853774255,0.8432929357868699,0.1506257874548468,1.6056644783903353e-05,0.9939193725585938,0.0059646046720445,0.0001160277461167,,,0.710709132906495,0.5131448122474583,0.6926671483320231,0.9879547678865492
butv116_01256,1256,1974,test,good,original_but,0,0,good,good,good,0.9415677629731546,0.0563805006883159,0.0020517363385291,0.8795333059608835,0.1364429792299163,3.0241290303041786e-05,0.9954487681388856,0.004425108898431,0.0001260874414583,,,0.7312295505721516,0.5442784622879582,0.7430903267309672,0.9910236592404547
butv116_01258,1258,1976,test,good,original_but,0,0,good,good,good,0.9210607391235216,0.0763045991832538,0.0026346616932246,0.8589524583444198,0.1408406233820962,2.5438174710980617e-05,0.995564103126526,0.0042931963689625,0.0001427142124157,,,0.7567684803471788,0.4275936318946066,0.7181118349623237,0.9912709067575635
butv116_01259,1259,1977,test,good,original_but,0,0,good,good,good,0.9443127069144228,0.0530754866141868,0.0026118064713903,0.9125911827522328,0.1133991595545883,1.4811969333985926e-05,0.9944309592247008,0.0054328576661646,0.000136246511829,,,0.7683838565597465,0.4588630332847315,0.7991920231976445,0.9889981015585362
butv116_01260,1260,1979,test,good,original_but,0,0,medium,good,good,0.306438496839781,0.6933464638676597,0.0002150392925592,0.6171874496106108,0.5310258147694681,0.0018374197989974,0.8169228434562683,0.1828672885894775,0.0002098956756526,,,0.3375127591883258,2.434976001612354,0.0861616348411427,0.6340555548667908
butv116_01266,1266,1986,test,good,original_but,0,0,medium,good,good,0.3668820975307033,0.6207422354022799,0.0123756670670166,0.6534490321034285,0.3283928060710451,0.0263342483297599,0.9154406189918518,0.0841989666223526,0.0003605022793635,,,0.631362274950607,1.1868540647303163,0.32505622603238343,0.8312416523694992
butv116_01294,1294,2027,test,good,original_but,0,0,medium,medium,good,0.2384819346576665,0.7615130018830107,5.063459322790241e-06,0.5523844056614734,0.6045431894065089,0.0002826390504951,0.9737861752510072,0.0258816108107566,0.0003322133561596,,,0.5902378714113901,2.2918245924053218,-0.052158783745035464,0.9479045644402506
butv116_01314,1314,2060,test,good,original_but,0,0,medium,medium,good,0.2360240674047598,0.7637741147758027,0.0002018178194374,0.1144691422705792,0.7101503099673858,0.0045797797201014,0.9835703372955322,0.0162365511059761,0.0001930808793986,,,0.4347295885274146,2.4658732915997605,-0.5956811676968066,0.9673337861895561
butv116_01316,1316,2064,test,good,original_but,0,0,medium,medium,good,0.0973289814813044,0.8664859581121196,0.0361850604065759,0.0140659383719311,0.7645415932205032,0.225477277835498,0.8986709713935852,0.1007654592394828,0.0005635695415548,,,0.4423216845820013,2.4732286999844644,-0.750475654848572,0.7979055121541024
butv116_01324,1324,2074,test,good,original_but,0,0,medium,medium,good,0.1915342226024907,0.8070935648751748,0.0013722125223343,0.3853452772484225,0.5832467295329397,0.0707843470966512,0.9491627216339112,0.0506639517843723,0.0001733391109155,,,0.819043322996239,1.865584874220933,-0.19790145228451717,0.8984987698495389
butv116_01325,1325,2078,test,good,original_but,0,0,medium,good,good,0.3393676420478551,0.6597262784465652,0.0009060795055797,0.6939880020545673,0.3893423747879221,0.0085607063597303,0.9416473507881165,0.0581886209547519,0.0001640114642214,,,0.7488790152903677,1.894376139189932,0.30464562726664524,0.8834587298333646
butv116_01327,1327,2081,test,good,original_but,0,0,medium,medium,good,0.1752885381278751,0.8226064949992182,0.0021049668729063,0.428150873423505,0.6143855710205658,0.0030456193705453,0.9170501232147216,0.0827777385711669,0.000172036292497,,,0.5907766928754095,2.11569219219863,-0.1862346975970608,0.8342723846435547
butv116_01334,1334,2091,test,good,original_but,0,0,medium,medium,good,0.1780116347499814,0.8204600871162182,0.0015282781338004,0.4752107002972631,0.5855879767349587,0.0020678074193136,0.8640161156654358,0.1352595537900924,0.0007242656429298,,,0.8497577797949665,2.087523798362682,-0.11037727643769557,0.7287565618753433
butv116_01364,1364,2127,test,good,original_but,0,0,medium,medium,good,0.2171164686446882,0.7826750652699368,0.0002084660853749,0.1614082257053501,0.8136657226441023,0.0003547158963173,0.9297661781311036,0.069811075925827,0.0004226979217492,,,0.736516476095946,2.1511780577837385,-0.6522574969387522,0.8599551022052766
butv116_01367,1367,2131,test,good,original_but,0,0,medium,medium,good,0.0729610768701499,0.9005201629910203,0.0265187601388297,0.0156423713685131,0.8815415183793099,0.0570197919647821,0.8649064898490906,0.1343516707420349,0.0007418401073664,,,0.5019087735670661,2.410146735248704,-0.8658991470107968,0.7305548191070557
butv116_01375,1375,2142,test,good,original_but,0,0,medium,good,good,0.2280761810122012,0.7709138407969592,0.0010099781908394,0.5760138748042832,0.4915906925507166,0.0017271341737433,0.9735394716262816,0.0263507664203643,0.0001097978529287,,,0.7471428394441391,2.146814930024884,0.08442318225356665,0.9471887052059174
butv116_01377,1377,2144,test,good,original_but,0,0,medium,medium,good,0.2205861284176712,0.7792630286671776,0.0001508429151513,0.2216127662002505,0.7331539387358769,0.0059999340782841,0.9805564880371094,0.0192329324781894,0.0002105599705828,,,0.7863435062935725,2.3330224631502365,-0.5115411725356264,0.96132355555892
butv116_01381,1381,2148,test,good,original_but,0,0,medium,medium,good,0.2748099889068257,0.7249587418779065,0.000231269215268,0.5155477157605276,0.5649018060407243,0.0008328325201047,0.8350661993026733,0.1644769161939621,0.0004569518496282,,,0.8759965610563891,1.889317456223692,-0.04935409028019666,0.6705892831087112
butv116_01402,1402,2176,test,good,original_but,0,0,good,good,good,0.8670305808106502,0.1289570567212307,0.0040123624681189,0.8010887382876153,0.1495838987619176,1.385412555176187e-05,0.9969192743301392,0.0029439830686897,0.0001368137454846,,,0.7036203431650181,0.3493690893206951,0.6515048395256977,0.9939752912614495
butv116_01411,1411,2193,test,good,original_but,0,0,medium,medium,good,0.1966554481417109,0.8010652396486211,0.0022793122096677,0.3950218860816499,0.6087874702894139,0.0133862549673251,0.968753695487976,0.0311743579804897,7.197627564892173e-05,,,0.7972995877369748,1.272259317097399,-0.21376558420776404,0.9375793375074862
butv116_01424,1424,2211,test,good,original_but,0,0,good,good,good,0.926183675901084,0.0704351543005061,0.0033811697984096,0.9180600472192496,0.0903383145437627,1.4612236757134051e-05,0.9939273595809937,0.0059318477287888,0.0001407905219821,,,0.7000800387201103,0.1893072173345865,0.8277217326754869,0.9879955118522048
butv116_01429,1429,2218,test,good,original_but,0,0,good,good,good,0.8935895200235451,0.1026984271683123,0.0037120528081421,0.8286430072939065,0.1411552966322329,1.2664222622146044e-05,0.996291995048523,0.0034695263020694,0.0002384502004133,,,0.7043518493122813,0.2184584909595203,0.6874877106616736,0.9928224687464535
butv116_01438,1438,2235,test,good,original_but,0,0,good,good,good,0.9322940990981632,0.0647287483257765,0.0029771525760599,0.9040755019951434,0.1115343769483414,1.28861098139831e-05,0.9954356551170348,0.0044558476656675,0.0001084050600184,,,0.7093053077777698,0.5596526484545631,0.792541125046802,0.9909798074513673
